actor_1_facebook_likes,actor_2_facebook_likes,actor_3_facebook_likes,cast_total_facebook_likes,director_facebook_likes,movie_facebook_likes,imdb_score
0.0046875,0.006343065693430657,0.03169565217391304,0.009956907709408738,0.002782608695652174,0.00230945558739255,2.7
0.0015625,0.004941605839416058,0.018869565217391304,0.005180211045635192,8.695652173913044e-05,0.0008653295128939828,5.8
0.0015625,0.0072992700729927005,0.03704347826086957,0.005891309975180059,0.006565217391304348,0.06303724928366762,7.5
0.0046875,0.003321167883211679,0.016695652173913042,0.006821677097132764,0.0,0.000650429799426934,5.4
0.000821875,0.0028613138686131388,0.015173913043478262,0.0021058882645836187,0.0008260869565217392,0.0028653295128939827,4.1
0.001290625,0.004569343065693431,0.004652173913043478,0.0027789197996132354,0.000391304347826087,0.0,5.9
0.000475,0.0018467153284671533,0.0006956521739130435,0.0008755500738507454,0.0010869565217391304,0.000994269340974212,6.3
0.0015625,0.003394160583941606,0.019782608695652175,0.004341205670519087,0.005739130434782609,0.09455587392550144,6.8
0.001446875,0.006343065693430657,0.03169565217391304,0.006536932986158695,0.0035652173913043477,0.0,2.3
0.0014359375,0.0050437956204379564,0.007956521739130435,0.0030819362599546238,0.02034782608695652,0.0,6.9
0.0011640625,0.0012262773722627738,0.0033478260869565218,0.0016110121358853715,0.013478260869565217,0.22922636103151864,8.1
0.0015625,0.006795620437956205,0.014434782608695651,0.0036270613494130007,0.0051739130434782605,0.0,6.1
0.00625,0.006452554744525547,0.02017391304347826,0.008749409955385014,0.003043478260869565,0.002664756446991404,5.0
0.00079375,0.001970802919708029,0.01008695652173913,0.0025276749958125866,0.00034782608695652176,0.0,5.5
0.028125,0.005613138686131387,0.02765217391304348,0.030740182418954518,0.0005217391304347826,0.0,6.2
0.0765625,0.014598540145985401,0.043478260869565216,0.08004963988244788,0.01182608695652174,0.0,6.2
0.001528125,0.0013941605839416058,0.004391304347826087,0.0022139996650069283,0.009130434782608696,0.02865329512893983,6.3
0.0008828125,0.003218978102189781,0.017347826086956522,0.002641877179358336,0.0006956521739130435,0.0,6.7
0.0011859375,0.002927007299270073,0.015391304347826087,0.0044127723722077565,0.0035652173913043477,0.045845272206303724,3.5
0.0171875,0.0008686131386861314,0.002217391304347826,0.017127282140301188,0.0,0.0,7.5
0.003125,0.0072992700729927005,0.04126086956521739,0.007098807729203783,0.008217391304347826,0.04011461318051576,6.6
0.034375,0.08029197080291971,0.02834782608695652,0.051623955050020556,0.0023043478260869566,0.0,7.5
0.00134375,0.0038175182481751824,0.017652173913043478,0.003972713291611469,0.017652173913043478,0.0,7.2
0.0005984375,0.0024306569343065694,0.014,0.002961643293286434,0.0014782608695652175,0.045845272206303724,4.8
0.015625,0.0072992700729927005,0.02743478260869565,0.01878702054116608,0.001565217391304348,0.0,6.6
0.0484375,0.0064306569343065695,0.02765217391304348,0.05225739649475431,0.004,0.03724928366762178,3.5
0.0171875,0.00654014598540146,0.03282608695652174,0.020082834650465183,0.036304347826086956,0.02865329512893983,7.6
0.0002203125,0.0005547445255474452,0.002043478260869565,0.0005923286586572868,0.0025217391304347826,0.06017191977077364,6.3
0.000834375,0.0028102189781021897,0.003391304347826087,0.0016490795304006213,0.0007391304347826087,0.0,5.5
0.001228125,0.004751824817518248,0.025521739130434783,0.0037488770118618,0.0005217391304347826,0.06017191977077364,6.3
0.0203125,0.003510948905109489,0.011043478260869564,0.021736482268207635,0.0016956521739130434,0.0,6.5
0.0015625,0.00072992700729927,0.0009565217391304348,0.0017297824067729508,0.0046956521739130435,0.0,6.9
0.0015625,0.0070072992700729924,0.02691304347826087,0.004782787446895985,0.015217391304347827,0.02865329512893983,7.6
0.0011578125,0.0021678832116788322,0.011739130434782608,0.002792624061638725,8.695652173913044e-05,0.0,3.9
0.0015625,0.005956204379562044,0.021608695652173913,0.004833036407656114,0.0066956521739130435,0.0017564469914040115,6.1
0.040625,0.005919708029197081,0.012478260869565218,0.04226242139083033,0.003434782608695652,0.0,7.3
0.021875,0.029197080291970802,0.043478260869565216,0.029485481095731885,0.043478260869565216,0.1489971346704871,8.3
0.003125,0.006846715328467153,0.022521739130434783,0.007328734792075891,0.004304347826086957,0.0,5.8
0.028125,0.08029197080291971,0.08695652173913043,0.05158588765550531,0.019695652173913045,0.0,6.8
0.0002765625,0.0004014598540145985,0.0010434782608695651,0.00042330942700957773,0.043478260869565216,0.14040114613180515,7.0
0.001125,0.0048832116788321165,0.02826086956521739,0.0050660088620894436,0.0011304347826086956,0.00169054441260745,5.9
0.0001953125,0.00027007299270072994,0.0006956521739130435,0.0002877895025352885,0.0015217391304347826,0.0,6.5
0.003125,0.0068175182481751825,0.0328695652173913,0.008690024819941224,0.000608695652173913,0.0,6.4
0.0046875,0.0056569343065693434,0.015217391304347827,0.006482115938056736,0.0006521739130434783,0.017191977077363897,5.8
0.0015625,0.0068175182481751825,0.035043478260869565,0.005466477852389871,0.0008260869565217392,0.0,5.1
0.0390625,0.1386861313868613,0.03252173913043478,0.06980189727894263,0.001,0.0,6.8
0.0010640625,0.00445985401459854,0.022521739130434783,0.00378542171059644,0.0,0.0,5.3
0.0015,0.006693430656934307,0.027695652173913045,0.0049655109405691835,0.009217391304347827,0.008595988538681949,5.3
0.1359375,0.004160583941605839,0.02043478260869565,0.13463980631309672,0.0,0.0012349570200573066,4.9
0.0015625,0.007058394160583942,0.01991304347826087,0.005478659418634751,0.036304347826086956,0.0028653295128939827,6.8
0.001009375,0.003218978102189781,0.01626086956521739,0.002710398489485786,0.0010434782608695651,0.0,7.1
0.003125,0.0072992700729927005,0.0381304347826087,0.007800770484064989,0.0,0.0,6.1
0.000946875,0.0024233576642335767,0.012391304347826086,0.0028702815464498347,0.5652173913043478,0.05157593123209169,8.5
0.0015625,0.0036496350364963502,0.021304347826086957,0.005026418771793583,0.0017826086956521739,0.0,5.9
0.0234375,0.007218978102189781,0.04095652173913043,0.02856577284424345,0.0008260869565217392,0.0,6.3
0.0015546875,0.007116788321167883,0.04126086956521739,0.006150168257883757,0.0,0.0019512893982808024,5.9
0.0010796875,0.00272992700729927,0.012217391304347826,0.002681467269654196,0.0006521739130434783,0.0014355300859598854,5.4
0.0015625,0.002678832116788321,0.011782608695652175,0.0027652155375877453,0.006956521739130435,0.0,6.9
0.0171875,0.021897810218978103,0.03934782608695652,0.02596196305940036,0.0024782608695652175,0.0,7.5
0.0265625,0.006437956204379562,0.03591304347826087,0.02855359127799857,0.0,0.2177650429799427,8.2
0.001515625,0.006795620437956205,0.025173913043478262,0.0066602713443881046,0.020869565217391306,0.0013868194842406878,5.9
0.0015484375,0.0036058394160583943,0.008956521739130434,0.0033088179312655125,0.003608695652173913,0.07163323782234957,5.0
0.025,0.029197080291970802,0.036695652173913046,0.03547272090509037,0.0,0.034383954154727794,7.3
0.000475,0.0020875912408759123,0.011,0.001311041067105203,0.0,0.0007564469914040114,6.4
0.0328125,0.0072992700729927005,0.034826086956521736,0.038467863505550225,0.0,0.0,6.6
0.0004125,0.0004525547445255474,0.0025652173913043477,0.0008176876341875656,0.0,0.0,7.8
0.0046875,0.007065693430656934,0.04082608695652174,0.012469355747415223,0.0,0.0012091690544412607,4.0
0.0004421875,0.0015036496350364964,0.007,0.0013765169856714326,0.01717391304347826,0.0,7.6
0.009375,0.007145985401459854,0.018695652173913044,0.01152223897187581,0.0,0.0,7.7
0.0012296875,0.004051094890510949,0.02052173913043478,0.004438658200478126,8.695652173913044e-05,0.0007707736389684814,5.8
0.0265625,0.08759124087591241,0.43478260869565216,0.06709149878945686,0.013391304347826087,0.054441260744985676,5.2
0.0010171875,0.004051094890510949,0.021695652173913043,0.004108233216085758,0.0005652173913043478,0.0011489971346704871,5.6
0.000471875,0.0015766423357664234,0.0066521739130434784,0.0018104852831452804,0.0062173913043478265,0.0028653295128939827,5.3
0.00146875,0.0015182481751824818,0.008782608695652174,0.0029448936396997243,0.005478260869565217,0.0028653295128939827,6.6
0.0013578125,0.004554744525547445,0.014304347826086956,0.004350341845202747,0.0035652173913043477,0.0,1.9
0.2140625,0.0033503649635036495,0.00708695652173913,0.20969348133936322,0.00826086956521739,0.0,5.7
0.0203125,0.0060437956204379565,0.022043478260869564,0.023119090037001508,0.001565217391304348,0.0,6.6
0.0171875,0.006598540145985402,0.034043478260869564,0.023926118800724802,0.0008695652173913044,0.0,6.0
0.00123125,0.0032627737226277372,0.0034782608695652175,0.0021530918337825285,0.00017391304347826088,0.02865329512893983,6.1
0.0015625,0.000635036496350365,0.0026956521739130435,0.0018104852831452804,0.01182608695652174,0.0020429799426934098,4.8
0.040625,0.007065693430656934,0.04026086956521739,0.04650465183560976,0.003608695652173913,0.0,6.2
0.0015625,0.007145985401459854,0.042043478260869564,0.006550637248184186,0.4782608695652174,0.0028051575931232094,7.5
0.0008453125,0.0018175182481751824,0.0036956521739130435,0.0013826077687938726,0.0002608695652173913,0.0,6.3
0.0046875,0.0019562043795620437,0.003608695652173913,0.005224369223272882,0.0076521739130434785,0.0028166189111747853,7.1
0.01875,0.0032262773722627736,0.016739130434782607,0.020032585689705056,0.024478260869565217,0.0,6.6
0.001440625,0.0062408759124087596,0.024565217391304347,0.004385363848156776,0.017130434782608697,0.002799426934097421,6.1
0.000540625,0.0002992700729927007,0.0013478260869565217,0.000761347890304996,0.008347826086956521,0.0,6.7
0.0015140625,0.005795620437956205,0.01508695652173913,0.004262025489927368,0.009217391304347827,0.0,5.6
0.0265625,0.0072992700729927005,0.03843478260869565,0.030846771123597218,0.008608695652173913,0.07163323782234957,7.2
0.000625,0.001605839416058394,0.007869565217391305,0.0017526228434821007,0.000782608695652174,0.0012722063037249284,4.3
0.001146875,0.0041094890510948905,0.011739130434782608,0.0027073530979245656,0.043478260869565216,0.0,6.4
0.0078125,0.002759124087591241,0.004304347826086957,0.008583436115298524,0.015217391304347827,0.0,7.1
0.021875,0.08759124087591241,0.04208695652173913,0.04143864297352032,0.009304347826086957,0.0,6.3
0.0171875,0.0034598540145985403,0.009695652173913043,0.018069830828498775,0.4782608695652174,0.0,7.4
0.003125,0.0072992700729927005,0.029434782608695653,0.007374415665494191,0.00017391304347826088,0.0008911174785100287,6.1
0.021875,0.0072992700729927005,0.025217391304347827,0.025773148782604723,0.0023043478260869566,0.07163323782234957,6.6
0.034375,0.014598540145985401,0.016652173913043477,0.03789532989204087,0.012043478260869565,0.0024498567335243552,6.0
0.0015625,0.004467153284671533,8.695652173913044e-05,0.002457630989904527,0.4782608695652174,0.0,6.8
0.034375,0.004065693430656934,0.02382608695652174,0.03703805216755744,0.0,0.0,7.4
0.0013375,0.005416058394160584,0.03152173913043478,0.005038600338038463,0.0,0.0,6.8
0.034375,0.0072992700729927005,0.006434782608695652,0.0356447855282993,0.002260869565217391,0.02865329512893983,7.2
0.001015625,0.002802919708029197,0.0076956521739130436,0.0020449804333592192,0.0036521739130434784,0.0,1.9
0.001075,0.0007226277372262774,0.003,0.0015516270004415818,0.0004347826086956522,0.0019369627507163324,5.5
0.00111875,0.0039197080291970806,0.018956521739130434,0.004111278607646978,0.0004347826086956522,0.000667621776504298,4.5
0.001228125,0.004138686131386861,0.020130434782608696,0.004156959481065278,0.0023478260869565218,0.0026475644699140402,6.3
0.00031875,0.0012992700729927008,0.007608695652173913,0.0010765459168912642,0.0,0.05157593123209169,6.7
0.0012296875,0.005036496350364963,0.025782608695652173,0.0033270902806328325,0.00013043478260869564,0.000991404011461318,2.8
0.0015578125,0.006868613138686131,0.03591304347826087,0.004837604494997944,0.000391304347826087,0.0,5.0
0.0013828125,0.005956204379562044,0.02752173913043478,0.004426476634233246,0.0051739130434782605,0.0022836676217765045,4.3
0.003125,0.005467153284671533,0.004304347826086957,0.004336637583177257,0.0,0.13753581661891118,5.6
0.0010453125,0.0031313868613138686,0.0037391304347826086,0.0019292555540328597,0.0007391304347826087,0.0,6.2
0.0015625,0.005795620437956205,0.022695652173913044,0.006422730802612946,0.0012608695652173913,0.0024269340974212034,5.3
0.0015625,0.003299270072992701,0.006478260869565217,0.0025733558692308863,0.026434782608695653,0.0017421203438395415,7.4
0.0015625,0.0072992700729927005,0.042391304347826085,0.008686979428380004,0.0016521739130434783,0.04297994269340974,7.4
0.0203125,0.072992700729927,0.030043478260869564,0.03617163826839036,0.0,0.10315186246418338,6.5
0.0328125,0.13138686131386862,0.017695652173913043,0.06015714220455895,0.0,0.0,7.1
0.028125,0.0072992700729927005,0.041565217391304345,0.03228115054893183,0.006521739130434782,0.03724928366762178,7.2
0.000484375,0.002145985401459854,0.0035217391304347826,0.0012760190641511733,0.03878260869565217,0.0028653295128939827,2.3
0.001078125,0.001635036496350365,0.007869565217391305,0.0023952004628995174,0.02826086956521739,0.0028653295128939827,6.4
0.0012953125,0.004970802919708029,0.018695652173913044,0.0034945868164999315,0.0062173913043478265,0.0,6.1
0.0015625,0.007072992700729927,0.03239130434782609,0.006058806511047158,0.003391304347826087,0.0,7.0
3.125e-05,0.0001313868613138686,0.000391304347826087,9.745252995903949e-05,0.000782608695652174,0.0,7.0
0.0359375,0.0948905109489051,0.00991304347826087,0.055423081022642484,0.007043478260869565,0.0,7.0
0.0234375,0.0948905109489051,0.02691304347826087,0.045884914652901496,0.0008260869565217392,0.0,4.9
0.0015234375,0.006401459854014599,0.019391304347826085,0.004589405082758516,0.0,0.0,6.9
0.034375,0.0072992700729927005,0.02743478260869565,0.03765931204604632,0.0,0.03724928366762178,7.5
0.0013953125,0.006211678832116789,0.03239130434782609,0.004126505565453078,0.2608695652173913,0.03151862464183381,8.4
0.00089375,0.004,0.017956521739130434,0.002704307706363346,0.0009565217391304348,0.000673352435530086,6.9
0.0012515625,0.00127007299270073,0.007,0.0022261812312518083,0.0018260869565217392,0.0028653295128939827,4.5
0.0015625,0.0037153284671532848,0.018695652173913044,0.0032418193169186727,0.009304347826086957,0.0,7.4
0.003125,0.005613138686131387,0.017391304347826087,0.005152802521584213,0.000608695652173913,0.0,7.0
0.00130625,0.004554744525547445,0.025521739130434783,0.00375649049076485,0.005260869565217392,0.0006905444126074499,2.8
0.0359375,0.0063941605839416054,0.03139130434782609,0.03820139174394348,0.004782608695652174,0.05730659025787966,7.5
0.0015484375,7.299270072992701e-05,8.695652173913044e-05,0.0015272638679518218,0.002391304347826087,0.0028653295128939827,7.1
0.0140625,0.0072992700729927005,0.042478260869565215,0.017408980859714037,0.005,0.0011489971346704871,6.4
0.0015296875,0.003883211678832117,0.010043478260869565,0.003011892254046564,0.0005217391304347826,0.0023810888252149,6.7
0.0171875,0.08029197080291971,0.00817391304347826,0.03398504712743441,0.4782608695652174,0.0,5.3
0.0007625,0.0024525547445255476,0.004391304347826087,0.001508991518584502,0.003391304347826087,0.0027879656160458453,6.9
0.028125,0.005277372262773723,0.017695652173913043,0.030992949918535774,0.0010869565217391304,0.0012750716332378224,6.2
0.0010921875,0.0038905109489051097,0.01408695652173913,0.0024241316827311073,0.0025217391304347826,0.0011432664756446992,6.4
0.0006296875,0.002686131386861314,0.013521739130434782,0.0024012912460219574,0.000608695652173913,0.0,5.1
0.021875,0.0036934306569343066,0.019217391304347825,0.023772326526883193,0.00013043478260869564,0.0006217765042979943,5.5
0.0046875,0.004394160583941606,0.007869565217391305,0.00576340352960882,0.01208695652173913,0.0,5.4
0.003125,0.0043357664233576645,0.0003043478260869565,0.003971190595830859,0.0018695652173913043,0.0,7.5
0.000759375,0.003437956204379562,0.006739130434782609,0.002437835944756597,0.0014782608695652175,0.0,7.4
0.0014578125,0.006124087591240876,0.01008695652173913,0.0036514244819027607,0.0,0.0,8.0
0.0046875,0.006985401459854015,0.016695652173913042,0.008446393495043626,0.002260869565217391,0.045845272206303724,5.7
0.021875,0.004372262773722628,0.023956521739130435,0.024232180652627413,0.0007391304347826087,0.0,6.8
0.0015625,0.006218978102189781,0.022956521739130435,0.004708175353646095,0.0006521739130434783,0.0,5.9
0.0009546875,0.0030802919708029196,0.006826086956521739,0.0018455072860993102,0.0,0.03151862464183381,7.2
0.0015625,0.005802919708029197,0.029130434782608697,0.004603109344784005,0.0007391304347826087,0.0,5.5
0.0015625,0.005036496350364963,0.019956521739130435,0.004918307371370274,0.0,0.11174785100286533,8.5
0.0013828125,0.0060437956204379565,0.023695652173913045,0.004373182281911897,0.001608695652173913,0.0,5.6
0.0009484375,0.0019635036496350364,0.011130434782608696,0.002230749318593638,0.0,0.0028653295128939827,4.1
0.00085,0.0032773722627737227,0.004782608695652174,0.0019673229485481095,0.00034782608695652176,0.0,6.1
0.00078125,0.0022481751824817518,0.013304347826086957,0.0030758454768321838,0.008217391304347826,0.0,5.4
0.0484375,0.021897810218978103,0.02265217391304348,0.05414858465427192,0.004043478260869565,0.04011461318051576,7.1
0.0015625,0.003934306569343066,0.017478260869565217,0.0036986280511016704,8.695652173913044e-05,0.0018997134670487106,3.6
0.0015484375,0.0065255474452554744,0.009521739130434782,0.003972713291611469,0.0018260869565217392,0.0,6.5
2.65625e-05,7.299270072992701e-05,0.0003043478260869565,6.699861434683965e-05,0.2608695652173913,0.08022922636103152,8.6
0.021875,0.08759124087591241,0.043478260869565216,0.04277861526045711,0.003434782608695652,0.0028653295128939827,7.0
0.00136875,0.0038394160583941606,0.01417391304347826,0.003022551124510834,0.0014347826086956522,0.1518624641833811,7.6
0.00148125,0.006,0.027391304347826086,0.006584136555357605,0.002217391304347826,0.0,6.5
0.0046875,0.003992700729927007,0.015478260869565217,0.006233916525817307,0.000608695652173913,0.03724928366762178,6.4
0.003125,0.014598540145985401,0.02443478260869565,0.008403758013186545,0.0013478260869565217,0.0,6.3
3.125e-06,0.0,0.0,3.045391561219984e-06,0.0009565217391304348,0.0006819484240687679,5.7
0.01875,0.0072992700729927005,0.023043478260869565,0.022199381785513072,0.021739130434782608,0.0006532951289398281,6.3
0.1359375,0.12408759124087591,0.6956521739130435,0.1839370822103452,0.0006521739130434783,0.0,6.0
0.01875,0.08029197080291971,0.036347826086956525,0.03881199275196808,0.0,0.0,7.7
0.001021875,0.0038613138686131388,0.010130434782608696,0.0028565772844243447,0.0,0.0,6.2
0.0625,0.005058394160583942,0.023956521739130435,0.0656358016231937,0.0,0.04297994269340974,7.7
0.0046875,0.014598540145985401,0.042826086956521736,0.011042589800983662,0.0,0.03724928366762178,6.4
0.0014375,0.005824817518248175,0.014304347826086956,0.0042193900080702874,0.0038695652173913043,0.06017191977077364,6.4
0.0012328125,0.003094890510948905,0.01565217391304348,0.0031748207025718332,0.002391304347826087,0.0,6.9
0.0234375,0.08029197080291971,0.030304347826086958,0.042662890381130754,0.023695652173913045,0.0,7.3
0.00051875,0.0012043795620437956,0.0002608695652173913,0.0007689613692080459,0.0051739130434782605,0.0,7.3
0.003125,0.005751824817518248,0.025391304347826087,0.006669407519071764,0.005478260869565217,0.0,6.2
0.01875,0.004846715328467153,0.027956521739130435,0.0224780351133647,0.5217391304347826,0.0,6.6
0.0015625,0.003934306569343066,0.019869565217391305,0.004201117658702968,0.01308695652173913,0.0,6.7
0.0015625,0.0035693430656934307,0.021260869565217392,0.003965099812708419,0.0013478260869565217,0.0,5.7
0.01875,0.0072992700729927005,0.03191304347826087,0.02290743532349672,0.007782608695652174,0.08882521489971347,3.1
0.0011296875,0.004029197080291971,0.007478260869565217,0.002459153685685137,0.0006521739130434783,0.0,6.3
0.00116875,0.004788321167883212,0.02265217391304348,0.006023784508093128,0.00034782608695652176,0.0007593123209169054,5.7
0.0015625,0.004554744525547445,0.024608695652173912,0.004798014404702085,0.003130434782608696,0.02865329512893983,7.1
0.0125,0.0036715328467153284,0.02091304347826087,0.016075099355899684,0.005043478260869565,0.0,7.0
0.0008859375,0.0022773722627737226,0.011347826086956522,0.0034397697683979716,0.002260869565217391,0.054441260744985676,6.1
0.0015234375,0.004153284671532847,0.024217391304347826,0.005431455849435841,0.0018260869565217392,0.0,6.6
0.0015625,0.0072992700729927005,0.034521739130434784,0.006430344281515996,0.014043478260869565,0.03724928366762178,7.8
0.00108125,0.00489051094890511,0.02265217391304348,0.004683812221156335,0.03778260869565218,0.045845272206303724,8.3
0.003125,0.005036496350364963,0.01991304347826087,0.0074109603642288305,0.0012608695652173913,0.0028653295128939827,3.9
0.003125,0.0072992700729927005,0.02717391304347826,0.007662205168029479,0.003043478260869565,0.0,7.0
0.0011359375,0.0012481751824817517,0.006434782608695652,0.0019947314725990892,0.0009565217391304348,0.0,6.7
0.0015625,0.00408029197080292,0.024130434782608696,0.0049655109405691835,0.021739130434782608,0.0,7.3
0.01875,0.006562043795620438,0.035,0.0223409924931098,0.0,0.0,6.3
0.0234375,0.043795620437956206,0.023,0.03299377217425731,0.0,0.32664756446991405,7.8
0.000928125,0.0019562043795620437,0.009478260869565217,0.002060207391165319,0.4782608695652174,0.10315186246418338,7.3
0.0001515625,0.0004963503649635036,0.002782608695652174,0.00047660377933092746,0.02265217391304348,0.0,7.6
0.003125,0.0072992700729927005,0.025304347826086957,0.007412483060009441,0.001,0.0,5.3
0.028125,0.08029197080291971,0.08695652173913043,0.050142372055487036,0.01652173913043478,0.0,7.9
0.00131875,0.0033284671532846717,0.014826086956521739,0.004039711905958309,0.00034782608695652176,0.001684813753581662,5.3
0.003125,0.006029197080291971,0.026347826086956523,0.007426187322034931,0.0,0.02005730659025788,6.8
0.003125,0.005802919708029197,0.03143478260869565,0.007650023601784599,0.0034782608695652175,0.04297994269340974,7.1
0.000609375,0.0018832116788321167,0.0025652173913043477,0.0011069998325034642,0.0026956521739130435,0.0,5.8
0.0010796875,0.0034744525547445258,0.017652173913043478,0.00377780823169339,0.005652173913043478,0.0057306590257879654,5.8
0.034375,0.002875912408759124,0.015478260869565217,0.035034184520274694,0.7391304347826086,0.0,8.3
0.003125,0.007153284671532847,0.035956521739130436,0.00753277602667763,0.0003043478260869565,0.0,5.6
0.0002421875,0.0010510948905109489,0.005391304347826087,0.0009212309472690451,0.01182608695652174,0.0,6.8
0.0012625,0.005255474452554744,0.027695652173913045,0.008731137606017694,0.002782608695652174,0.0,5.0
0.0171875,0.0046861313868613134,0.009695652173913043,0.018247986234830142,0.0,0.18051575931232092,7.6
0.0171875,0.08029197080291971,0.042391304347826085,0.03545292585994244,0.4782608695652174,0.002326647564469914,6.7
0.0011828125,0.001605839416058394,0.004826086956521739,0.0018287576325126003,0.0005652173913043478,0.0,6.7
0.015625,0.004131386861313868,0.0036956521739130435,0.016279140590501423,0.0010434782608695651,0.0,5.7
0.0265625,0.004613138686131387,0.01573913043478261,0.02849116075099356,0.0016521739130434783,0.0016934097421203438,5.2
0.025,0.029197080291970802,0.043478260869565216,0.032923728168349244,0.0014782608695652175,0.0,7.5
0.021875,0.0948905109489051,0.035478260869565216,0.0440561570203889,0.0,0.0659025787965616,7.2
0.001478125,0.00583941605839416,0.023,0.0062004172186438875,0.0,0.0,5.3
0.01875,0.006598540145985402,0.03169565217391304,0.02436922327288231,0.0019130434782608696,0.0,6.5
0.00058125,0.0019124087591240876,0.004434782608695652,0.0014115389886254625,0.001217391304347826,0.000991404011461318,5.0
0.0171875,0.014598540145985401,0.043478260869565216,0.02283282323024683,0.005565217391304348,0.002329512893982808,6.1
0.000328125,0.0014087591240875912,0.007782608695652174,0.0010293423476923544,0.0013478260869565217,0.011461318051575931,4.4
0.0012578125,0.0016277372262773723,0.0076956521739130436,0.0022322720143742483,0.0,0.0,7.5
0.0011125,0.0024890510948905108,0.008565217391304348,0.0025474700409605167,0.0,0.008595988538681949,5.7
0.0011296875,0.0030802919708029196,0.016130434782608696,0.003605743608484461,0.0002608695652173913,0.0,5.5
0.0006328125,0.001489051094890511,0.008782608695652174,0.0012897233261766632,0.004739130434782609,0.0016103151862464184,7.1
0.0008859375,0.0004890510948905109,0.001956521739130435,0.0010826367000137042,0.009260869565217392,0.0,5.9
0.0015625,0.0008394160583941605,0.00408695652173913,0.00192316477091042,0.0010869565217391304,0.0,6.7
0.0009015625,0.0030364963503649637,0.010043478260869565,0.002041935041797999,0.0042173913043478265,0.0,7.0
0.0625,0.0948905109489051,0.0408695652173913,0.0861617407458164,0.5652173913043478,0.0,7.9
0.0375,0.10218978102189781,0.017608695652173913,0.05985260304843695,0.028478260869565217,0.0,6.9
0.0009796875,8.75912408759124e-05,0.000391304347826087,0.0009943203447383248,0.0019130434782608696,0.0,7.3
0.0421875,0.13138686131386862,0.043478260869565216,0.07148143072495546,0.0,0.034383954154727794,7.3
0.0007125,0.002029197080291971,0.01091304347826087,0.002064775478507149,0.016478260869565216,0.0,3.5
0.0009328125,0.004313868613138686,0.017434782608695652,0.0025048345591034368,0.0,0.0,7.8
0.00625,0.005985401459854015,0.008739130434782609,0.008635207771839265,0.014652173913043479,0.0,6.7
0.0171875,0.00689051094890511,0.04008695652173913,0.02260137347159411,0.4782608695652174,0.002369627507163324,6.4
0.0390625,0.10218978102189781,0.009217391304347827,0.060090143590212114,0.0002608695652173913,0.05157593123209169,7.1
9.84375e-05,0.0003138686131386861,0.0006956521739130435,0.00025429019536186867,0.0,0.0,7.8
0.0015625,0.005072992700729927,0.018043478260869564,0.0035311315152345714,0.001217391304347826,0.0,5.9
0.0015625,0.005715328467153284,0.025043478260869566,0.006233916525817307,0.0066956521739130435,0.0057306590257879654,7.2
0.001334375,0.004218978102189781,0.015347826086956522,0.004118892086550028,0.0,0.0007765042979942694,6.2
0.0012578125,0.0022335766423357663,0.003,0.0018043945000228404,8.695652173913044e-05,0.0,6.7
0.0234375,0.00608029197080292,0.03382608695652174,0.026775082606246097,0.004304347826086957,0.0,7.6
0.000246875,0.0011094890510948904,0.005608695652173913,0.0012425197569777534,0.009086956521739131,0.0,6.2
0.0171875,0.007145985401459854,0.0371304347826087,0.021903978804074735,0.0008260869565217392,0.0,6.5
0.0046875,0.003357664233576642,0.010521739130434783,0.006307005923286586,0.003608695652173913,0.034383954154727794,8.1
0.001353125,0.005795620437956205,0.01217391304347826,0.003234205838015623,0.003782608695652174,0.0,6.3
0.0008578125,0.0019635036496350364,0.007391304347826087,0.002090661306777519,0.006434782608695652,0.0,4.4
0.0001703125,0.0004890510948905109,0.002173913043478261,0.00037306046624944805,0.0,0.0005845272206303725,6.0
0.000753125,0.0014817518248175182,0.003608695652173913,0.0014556971662631523,0.019478260869565216,0.05730659025787966,7.6
0.003125,0.004569343065693431,0.026260869565217393,0.006437957760419046,0.0,0.05157593123209169,8.4
0.0007078125,0.0019854014598540146,0.010608695652173913,0.0017724178886300305,0.007173913043478261,0.0,7.9
0.0703125,0.029197080291970802,0.029608695652173913,0.07656723463219284,0.0005652173913043478,0.0,5.6
0.0013109375,0.005518248175182482,0.02665217391304348,0.0055228175962724405,0.0018260869565217392,0.04011461318051576,6.5
0.001425,0.0022335766423357663,0.012347826086956521,0.0033042498439236827,0.03169565217391304,0.0,7.5
0.0515625,0.0033503649635036495,0.018347826086956523,0.05381968236566016,0.018347826086956523,0.0,6.3
0.003125,0.005416058394160584,0.026,0.006699861434683965,0.0,0.034383954154727794,7.9
0.0078125,0.004693430656934307,0.025043478260869566,0.00948487201741964,0.02656521739130435,0.0,7.9
0.001278125,0.004642335766423358,0.021869565217391303,0.0032951136692400225,0.000391304347826087,0.0008853868194842407,5.1
0.0015625,0.006467153284671533,0.03691304347826087,0.008079423811916618,0.004,0.02005730659025788,6.7
0.025,0.007211678832116789,0.04208695652173913,0.029555525101639942,0.010782608695652174,0.008595988538681949,6.7
0.0011296875,0.0025255474452554744,0.012956521739130434,0.003011892254046564,0.002260869565217391,0.034383954154727794,5.6
0.0015625,0.004233576642335766,0.021130434782608697,0.005015759901329313,0.001565217391304348,0.0057306590257879654,5.6
0.01875,0.072992700729927,0.043478260869565216,0.038903354498804686,0.01582608695652174,0.08595988538681948,6.8
0.0125,0.0026058394160583943,0.012217391304347826,0.014116912582035235,0.0005217391304347826,0.0,6.2
